GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-06-23 1:46,0,0,0,70,26,0,0,GPS Schedule
2020-06-23 1:51,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-23 1:56,0,0,0,70,25,0,0,GPS Schedule
2020-06-23 2:01,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-23 2:06,0,0,0,70,25,0,0,GPS Schedule
2020-06-23 2:11,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-23 2:16,0,0,0,70,25,0,0,GPS Schedule
2020-06-23 2:21,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-23 2:26,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-23 2:31,0,0,0,70,26,0,0,GPS Schedule
2020-06-23 2:36,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-23 2:41,0,0,0,70,26,0,0,GPS Schedule
2020-06-23 2:46,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-23 2:51,0,0,0,70,25,0,0,GPS Schedule
2020-06-23 2:56,0,0,0,70,24,0,0,GPS Schedule
2020-06-23 3:01,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-23 3:06,0,0,0,70,23,0,0,GPS Schedule
2020-06-23 3:11,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-23 3:16,0,0,0,70,22,0,0,GPS Schedule
2020-06-23 3:21,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-23 3:26,0,0,0,70,20.5,0,0,GPS Schedule
2020-06-23 3:31,0,0,0,70,20.5,0,0,GPS Schedule
2020-06-23 3:36,0,0,0,70,20,0,0,GPS Schedule
2020-06-23 3:41,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-23 3:46,0,0,0,70,19,0,0,GPS Schedule
2020-06-23 3:51,0,0,0,70,19,0,0,GPS Schedule
2020-06-23 3:56,0,0,0,70,19,0,0,GPS Schedule
2020-06-23 4:01,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-23 4:06,0,0,0,70,18,0,0,GPS Schedule
2020-06-23 4:11,0,0,0,70,18,0,0,GPS Schedule
2020-06-23 4:16,0,0,0,70,18,0,0,GPS Schedule
2020-06-23 4:21,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-23 4:26,0,0,0,70,17,0,0,GPS Schedule
2020-06-23 4:31,0,0,0,70,17,0,0,GPS Schedule
2020-06-23 4:36,0,0,0,70,17,0,0,GPS Schedule
2020-06-23 4:41,0,0,0,70,17,0,0,GPS Schedule
2020-06-23 4:46,0,0,0,70,17,0,0,GPS Schedule
2020-06-23 4:51,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 4:56,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 5:01,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 5:06,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 5:11,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 5:16,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 5:21,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 5:26,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 5:31,0,0,0,70,17,0,0,GPS Schedule
2020-06-23 5:36,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 5:41,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 5:46,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 5:51,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 5:56,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 6:01,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 6:06,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 6:11,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 6:16,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 6:21,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 6:26,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 6:31,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 6:36,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 6:41,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 6:46,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 6:51,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 6:56,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 7:01,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 7:06,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 7:11,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 7:16,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 7:21,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 7:26,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-23 7:31,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 7:36,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 7:41,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 7:46,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 7:51,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 7:56,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 8:01,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 8:06,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 8:11,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 8:16,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 8:21,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 8:26,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 8:31,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 8:36,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 8:41,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 8:46,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 8:51,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 8:56,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 9:01,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 9:05,0,0,0,70,16,0,0,Proximity GPS Schedule
2020-06-23 9:11,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 9:16,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 9:21,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 9:26,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 9:31,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 9:36,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 9:41,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 9:46,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 9:51,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 9:56,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 10:01,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 10:06,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 10:11,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 10:16,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 10:21,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 10:26,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 10:31,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 10:36,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 10:41,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-23 10:46,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 10:51,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 10:56,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 10:57,0,0,0,70,15.5,0,0,Proximity GPS Schedule
2020-06-23 11:01,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 11:06,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 11:11,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 11:16,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 11:21,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 11:26,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 11:31,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 11:36,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 11:41,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 11:46,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 11:51,0,0,0,70,15,0,0,GPS Schedule
2020-06-23 11:56,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 12:01,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 12:06,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 12:11,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 12:16,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 12:21,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 12:26,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 12:31,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 12:36,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 12:41,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 12:46,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 12:51,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 12:56,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 13:01,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 13:06,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-23 13:11,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 13:16,0,0,0,70,16,0,0,GPS Schedule
2020-06-23 13:21,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 0:01,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 0:02,0,0,0,70,17,0,0,Proximity GPS Schedule
2020-06-18 0:06,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 0:11,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 0:16,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 0:21,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 0:26,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 0:31,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 0:36,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 0:41,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 0:46,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 0:51,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 0:56,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 1:01,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 1:06,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 1:11,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 1:16,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 1:21,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 1:26,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 1:31,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 1:36,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 1:41,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 1:46,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 1:51,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 1:56,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 2:01,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 2:06,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 2:11,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 2:16,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-18 2:21,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 2:26,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 2:31,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 2:36,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 2:41,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 2:46,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-18 2:51,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-18 2:56,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 3:01,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 3:06,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-18 3:11,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-18 3:16,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-18 3:21,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-18 3:26,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-18 3:31,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-18 3:36,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 3:41,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 3:46,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 3:51,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 3:56,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 4:01,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 4:06,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 4:11,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 4:16,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 4:21,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 4:26,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-18 4:31,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-18 4:36,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-18 4:41,0,0,0,70,20,0,0,GPS Schedule
2020-06-18 4:46,0,0,0,70,20.5,0,0,GPS Schedule
2020-06-18 4:51,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 4:56,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-18 5:01,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 5:06,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 5:11,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-18 5:16,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 5:21,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 5:26,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 5:31,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 5:36,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-18 5:41,0,0,0,70,23,0,0,GPS Schedule
2020-06-18 5:46,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-18 5:51,0,0,0,70,23,0,0,GPS Schedule
2020-06-18 5:56,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-18 6:01,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-18 6:02,0,0,0,70,23,0,0,Proximity GPS Schedule
2020-06-18 6:06,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-18 6:11,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 6:16,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-18 6:21,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-18 6:26,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-18 6:31,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 6:36,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 6:41,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 6:46,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 6:51,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-18 6:56,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-18 7:01,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 7:06,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 7:11,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 7:16,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 7:21,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 7:26,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-18 7:31,0,0,0,70,23,0,0,GPS Schedule
2020-06-18 7:36,0,0,0,70,23,0,0,GPS Schedule
2020-06-18 7:41,0,0,0,70,23,0,0,GPS Schedule
2020-06-18 7:46,0,0,0,70,23,0,0,GPS Schedule
2020-06-18 7:51,0,0,0,70,23,0,0,GPS Schedule
2020-06-18 7:56,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-18 8:01,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-18 8:06,0,0,0,70,23,0,0,GPS Schedule
2020-06-18 8:11,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-18 8:16,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-18 8:21,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-18 8:26,0,0,0,70,23,0,0,GPS Schedule
2020-06-18 8:31,0,0,0,70,24,0,0,GPS Schedule
2020-06-18 8:36,0,0,0,70,24,0,0,GPS Schedule
2020-06-18 8:41,0,0,0,70,24,0,0,GPS Schedule
2020-06-18 8:46,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-18 8:48,0,0,0,70,25,0,0,Proximity GPS Schedule
2020-06-18 8:51,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 8:56,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 9:01,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 9:06,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-18 9:11,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 9:16,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-18 9:21,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-18 9:26,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-18 9:31,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-18 9:36,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-18 9:41,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-18 9:46,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 9:51,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 9:56,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 10:01,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 10:06,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 10:11,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 10:16,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-18 10:21,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-18 10:26,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-18 10:31,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-18 10:36,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-18 10:41,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 10:46,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 10:51,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 10:56,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 11:01,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 11:06,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 11:11,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 11:16,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 11:21,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-18 11:26,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 11:31,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-18 11:36,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-18 11:41,0,0,0,70,26,0,0,GPS Schedule
2020-06-18 11:46,0,0,0,70,26,0,0,GPS Schedule
2020-06-18 11:51,0,0,0,70,26,0,0,GPS Schedule
2020-06-18 11:56,0,0,0,70,26,0,0,GPS Schedule
2020-06-18 12:01,0,0,0,70,26,0,0,GPS Schedule
2020-06-18 12:06,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-18 12:11,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-18 12:16,0,0,0,70,27,0,0,GPS Schedule
2020-06-18 12:20,0,0,0,70,27,0,0,Proximity GPS Schedule
2020-06-18 12:26,0,0,0,70,27,0,0,GPS Schedule
2020-06-18 12:31,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-18 12:36,0,0,0,70,27,0,0,GPS Schedule
2020-06-18 12:41,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-18 12:46,0,0,0,70,27,0,0,GPS Schedule
2020-06-18 12:51,0,0,0,70,27,0,0,GPS Schedule
2020-06-18 12:56,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-18 13:01,0,0,0,70,26,0,0,GPS Schedule
2020-06-18 13:06,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-18 13:11,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-18 13:16,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 13:21,0,0,0,70,25,0,0,GPS Schedule
2020-06-18 13:26,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-18 13:31,0,0,0,70,24,0,0,GPS Schedule
2020-06-18 13:36,0,0,0,70,24,0,0,GPS Schedule
2020-06-18 13:41,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-18 13:46,0,0,0,70,23,0,0,GPS Schedule
2020-06-18 13:51,0,0,0,70,23,0,0,GPS Schedule
2020-06-18 13:56,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-18 14:01,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-18 14:06,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-18 14:11,0,0,0,70,22,0,0,GPS Schedule
2020-06-18 14:16,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-18 14:21,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-18 14:26,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 14:31,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 14:36,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 14:41,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 14:46,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 14:51,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 14:56,0,0,0,70,20.5,0,0,GPS Schedule
2020-06-18 15:01,0,0,0,70,20,0,0,GPS Schedule
2020-06-18 15:06,0,0,0,70,20,0,0,GPS Schedule
2020-06-18 15:11,0,0,0,70,20.5,0,0,GPS Schedule
2020-06-18 15:16,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 15:21,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 15:26,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 15:31,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-18 15:36,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-18 15:41,0,0,0,70,21,0,0,GPS Schedule
2020-06-18 15:46,0,0,0,70,20.5,0,0,GPS Schedule
2020-06-18 15:51,0,0,0,70,20,0,0,GPS Schedule
2020-06-18 15:56,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-18 16:01,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-18 16:06,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 16:11,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 16:16,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-18 16:21,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-18 16:26,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 16:31,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 16:36,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 16:41,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 16:46,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 16:51,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 16:56,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-18 17:01,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 17:06,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 17:11,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 17:16,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 17:21,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 17:26,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 17:31,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-18 17:36,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-18 17:41,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 17:46,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 17:51,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 17:56,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 18:01,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-18 18:06,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 18:11,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 18:16,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 18:21,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 18:26,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 18:31,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 18:36,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 18:41,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 18:46,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 18:51,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 18:56,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 19:01,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-18 19:06,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-18 19:11,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 19:16,0,0,0,70,19,0,0,GPS Schedule
2020-06-18 19:21,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-18 19:26,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 19:31,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 19:36,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 19:41,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 19:46,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 19:51,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-18 19:56,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 20:01,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 20:06,0,0,0,70,18,0,0,GPS Schedule
2020-06-18 20:10,0,0,0,70,17.5,0,0,Proximity GPS Schedule
2020-06-18 20:16,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 20:21,0,0,0,70,17,0,0,GPS Schedule
2020-06-18 20:26,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 20:31,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 20:36,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 20:41,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 20:46,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 20:51,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 20:56,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 21:01,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 21:06,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 21:11,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 21:16,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 21:21,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 21:26,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 21:31,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 21:36,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 21:41,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 21:46,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 21:51,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 21:56,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 22:01,0,0,0,70,16,0,0,GPS Schedule
2020-06-18 22:04,0,0,0,70,16,0,0,Proximity GPS Schedule
2020-06-18 22:06,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-18 22:11,0,0,0,70,16.5,0,0,GPS Schedule
